Etot(A)Hartree,Etot(A+)Hartree,Etot(A-)Hartree,VredV ( vs Li/Li+),VoxV (vs Li/Li+),B4,B3,C4,C3,C2,N3,N2,N1,O2,O1,F1,Si4,P4,P3,S4,S3,S2,Cl1,BR1,R5,R6,rad
-341.1955541,-340.935369,-341.2591505,0.330559798,5.680052867,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0
-419.8335464,-419.5564884,-419.956022,1.932757037,6.139191473,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0
-948.6300353,-948.3980313,-948.7515894,1.907681548,4.913200046,0,0,0,14,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0
-948.7672639,-948.54329,-948.8908937,1.964164666,4.694688177,0,0,0,14,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0
-948.7659483,-948.5335158,-948.8900705,1.977563658,4.924860217,0,0,0,14,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0
-455.7611516,-455.4601803,-455.8732265,1.649737349,6.789910627,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0
-495.0843672,-494.7891558,-495.1996108,1.735962746,6.633174532,0,0,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0
-534.4076216,-534.1102379,-534.519808,1.652771442,6.692286291,0,0,4,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0
-613.0455395,-612.7547825,-613.1640119,1.82382356,6.511963181,0,0,6,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0
-729.6582975,-729.3990923,-729.7001024,-0.262421783,5.65338822,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
-1394.748516,-1394.502229,-1394.777954,-0.598958525,5.301860608,0,0,13,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0
-1434.065577,-1433.819339,-1434.095167,-0.594797871,5.300532682,0,0,14,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0
-1839.439001,-1839.192072,-1839.470821,-0.534121446,5.319327734,0,0,15,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0
-1878.756055,-1878.509599,-1878.787341,-0.548682373,5.306483859,0,0,16,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0
-348.2187939,-347.9676383,-348.2452417,-0.680313046,5.434345725,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
-287.8627979,-287.6179953,-287.8909049,-0.635163559,5.26147043,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-306.5004916,-306.249501,-306.5601829,0.224295779,5.429855811,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-690.4283637,-690.1719654,-690.4880073,0.222997786,5.57700798,0,0,4,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
-421.0400253,-420.7707331,-421.1559975,1.755789118,5.92787163,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-306.5261162,-306.2388676,-306.5731027,-0.121422157,6.416494004,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-534.4133143,-534.1316415,-534.5161753,1.39901266,6.264767564,0,0,4,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0
-613.0588324,-612.7795026,-613.1618428,1.403077256,6.201010786,0,0,6,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0
-652.3764264,-652.09763,-652.4904261,1.702114237,6.186496118,0,0,7,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0
-653.5405138,-653.2866618,-653.5932118,0.033996897,5.507719083,0,0,8,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0
-614.2218877,-613.9638814,-614.2775511,0.114690175,5.620764233,0,0,7,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0
-727.5960493,-727.3120566,-727.7212575,2.007114884,6.327895755,0,0,7,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0
-459.1774062,-458.8997509,-459.2482763,0.528488813,6.155444961,0,0,4,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0
-688.2674434,-687.9845881,-688.3835561,1.75961232,6.296945281,0,0,6,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0
-798.1986427,-797.8994323,-798.2717027,0.588079496,6.741993721,0,0,4,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0
-702.4450342,-702.1568518,-702.5517388,1.503602893,6.441904196,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0
-705.8627891,-705.6147681,-705.9613234,1.281275958,5.349048244,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
-741.7588445,-741.4608716,-741.8668682,1.539497715,6.708319366,0,0,3,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0
-781.0832601,-780.7857539,-781.1815121,1.273593443,6.695619712,0,0,4,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0
-779.8482229,-779.5735917,-779.9560026,1.532858085,6.073154362,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0
-740.5202655,-740.2213401,-740.6152206,1.183878866,6.734238415,0,0,1,2,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0
-210.1697458,-209.8934461,-210.2105735,-0.289012959,6.118556917,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-247.3277372,-247.0385758,-247.4063379,0.738850808,6.468544352,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-841.0048739,-840.6867186,-841.1351278,2.144417025,7.257514761,0,0,3,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0
-802.025778,-801.700364,-802.1494593,1.965566063,7.455035602,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0
-441.6790945,-441.355552,-441.7461695,0.42521807,7.404109093,0,0,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0
-2877.647191,-2877.359393,-2877.778144,2.163446097,6.431433172,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
-688.6854598,-688.3703295,-688.728833,-0.219745831,7.175199671,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-1916.95721,-1916.702277,-1917.045175,0.993665673,5.537142986,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
-559.4011035,-559.1603233,-559.4481159,-0.120717376,5.15201449,0,0,1,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
-1406.847845,-1406.593911,-1406.895627,-0.099756281,5.509942271,0,0,11,6,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0
-325.7177712,-325.4798527,-325.7924066,0.630948651,5.074143055,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-816.9662561,-816.6490581,-817.0877981,1.907352287,7.231465097,0,0,3,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0
-380.5602464,-380.2544093,-380.641989,0.824346934,6.92231683,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0
-419.8749873,-419.5733577,-419.9551001,0.779997468,6.807824023,0,0,3,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
-1326.22652,-1325.892387,-1326.355092,2.098657999,7.6922881,0,0,2,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,1,0
-987.6552602,-987.38921,-987.7988721,2.507909578,5.839651622,0,0,1,6,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0
-463.3408589,-463.1175561,-463.405154,0.349572543,4.676426472,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
-694.4094064,-694.1891733,-694.4714306,0.287777721,4.592895024,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
-694.4159658,-694.1926247,-694.4793249,0.324102486,4.677468677,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
-1104.845294,-1104.642051,-1104.919738,0.625759399,4.130548171,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
-1656.6704,-1656.479817,-1656.758927,1.008955871,3.786073805,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
-1322.76946,-1322.585111,-1322.836846,0.433675435,3.616425806,0,0,0,24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
-1219.166065,-1218.933417,-1219.292046,2.02814458,4.93070799,0,0,1,20,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0
-1910.356711,-1910.139285,-1910.482527,2.023654938,4.516495464,0,0,3,32,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,2,4,0
-366.2442148,-366.0579751,-366.2711934,-0.665869128,3.667880221,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-346.8022057,-346.5785548,-346.8353665,-0.497641575,4.68589883,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-669.7779073,-669.5635408,-669.8138117,-0.422983829,4.433255451,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-661.1285339,-660.8951985,-661.1583353,-0.589056224,4.949429571,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
-661.139985,-660.9085211,-661.1693338,-0.601372194,4.898503061,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
-661.1401085,-660.9117141,-661.1687643,-0.620229833,4.814977055,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
-230.0416001,-229.8066167,-230.0642115,-0.784707628,4.994274287,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-269.3676908,-269.1458439,-269.3935102,-0.697412815,4.636809104,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-308.6915942,-308.4827221,-308.7160501,-0.734515832,4.283744036,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-553.0211187,-552.7841529,-553.0607908,-0.320458684,5.048218563,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-592.3428188,-592.1179605,-592.3801337,-0.384601867,4.718754116,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-631.6631442,-631.4499859,-631.69701,-0.478457397,4.400378396,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-2208.38086,-2208.111979,-2208.512592,2.184622164,5.916686573,0,1,0,18,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0
-780.8715091,-780.6521486,-780.9143098,-0.235324472,4.569150182,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0
-679.4861583,-679.1614186,-679.5517952,0.386085068,7.436686821,0,0,3,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0
-1392.862785,-1392.538881,-1392.973528,1.613494219,7.413951529,0,0,6,1,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,1,0,0
-1868.447231,-1868.122785,-1868.509994,0.307887093,7.428697495,0,0,8,1,0,0,0,0,2,1,13,0,0,0,0,0,0,0,0,1,0,0
-2344.031862,-2343.707261,-2344.100191,0.459352301,7.432896245,0,0,10,1,0,0,0,0,2,1,17,0,0,0,0,0,0,0,0,1,0,0
-646.1314479,-645.828492,-646.1696285,-0.361044785,6.843914768,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
-264.3336648,-263.98954,-264.3919708,0.18659955,7.964186408,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1795.114778,-1794.905101,-1795.143833,-0.60936152,4.305626517,0,0,9,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0
-779.4908247,-779.2050222,-779.5907464,1.319029332,6.377143309,1,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0
-749.7531267,-749.5642342,-749.7977407,-0.185981678,3.740067153,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
-610.5842452,-610.390849,-610.6281689,-0.204765845,3.862620036,0,0,2,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
-602.0765191,-601.8078604,-602.1664198,1.046341888,5.910633081,1,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0
-777.645992,-777.329124,-777.7755483,2.125434213,7.222485269,0,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0
-1017.751433,-1017.424579,-1017.816699,0.375997728,7.494201258,0,0,4,1,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0
-1478.717605,-1478.452766,-1478.746876,-0.603470208,5.806679327,0,1,9,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
-1870.398703,-1870.127412,-1870.428394,-0.592064738,5.982270339,0,0,9,0,0,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0
-1036.355631,-1036.152722,-1036.4116,0.123022367,4.121475823,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
-959.158428,-958.9505304,-959.2199918,0.2752495,4.257226332,0,0,2,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
-804.7824309,-804.5576971,-804.8298071,-0.110817796,4.715366272,0,0,6,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
-457.9603712,-457.7380332,-457.9937603,-0.491429166,4.650172721,0,0,6,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
-2524.838702,-2524.593038,-2524.935989,1.247353977,5.284891182,0,0,0,18,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,3,0
-907.5154513,-907.242164,-907.5404111,-0.720803906,6.036584693,0,0,8,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
-622.5257223,-622.3308081,-622.5535982,-0.64145216,3.903927245,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-370.4208174,-370.1282447,-370.4483006,-0.652138155,6.561371283,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
-775.8516151,-775.6589175,-775.8842643,-0.511563029,3.843610012,0,0,8,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
-775.851829,-775.6542276,-775.8778043,-0.693170527,3.977050256,0,0,10,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
-735.3411547,-735.13686,-735.3759491,-0.453188705,4.159185659,0,0,9,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0
-774.6573389,-774.4577255,-774.6892043,-0.532891481,4.031799995,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
-618.5937233,-618.388462,-618.6224436,-0.618474685,4.185488391,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
-1449.969685,-1449.761069,-1450.010334,-0.293897441,4.276799636,0,0,10,6,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,1,0
-2147.236437,-2147.016861,-2147.275604,-0.334200542,4.57503333,0,0,16,6,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,1,0
-983.2086513,-982.9658888,-983.2619638,0.050718425,5.205956045,0,0,2,12,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0
-1767.560075,-1767.348027,-1767.631702,0.549079831,4.370176241,0,0,14,6,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0
-1278.718319,-1278.522997,-1278.764281,-0.149292277,3.914999645,0,0,8,6,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0
-483.7660994,-483.5733608,-483.8586048,1.117219943,3.844725688,0,0,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-576.012822,-575.8118823,-576.1117451,1.291855828,4.067890741,0,0,9,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-536.6975311,-536.4947774,-536.7973608,1.316525701,4.117252338,0,0,8,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-954.9798054,-954.8037274,-955.0364463,0.141289514,3.391364105,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
-6136.562157,-6136.376158,-6136.620306,0.18230828,3.661346715,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0
-1178.807348,-1178.604894,-1178.889909,0.846616908,4.109102709,0,0,2,12,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0
-5813.595202,-5813.410969,-5813.643179,-0.094469067,3.613285587,0,0,2,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0
-855.8404542,-855.6414859,-855.9233204,0.854921888,4.014245792,0,0,2,12,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0
-5739.575793,-5739.382408,-5739.666529,1.069085343,3.862298939,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
-781.820085,-781.6079673,-781.9017665,0.822684305,4.372062005,0,0,2,12,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
-5738.403122,-5738.195606,-5738.47143,0.458775415,4.246842386,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0
-780.6485133,-780.42363,-780.7229241,0.624836925,4.719434406,0,0,2,12,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0
-1453.89859,-1453.715169,-1453.954862,0.131264761,3.591167999,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0
-1033.619174,-1033.434983,-1033.668805,-0.049477407,3.6121427,0,0,3,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
-1068.344668,-1068.13154,-1068.398152,0.05537433,4.399553885,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
-915.6869961,-915.5063667,-915.7329012,-0.150848781,3.515214981,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
-1834.873701,-1834.687341,-1834.930164,0.13644585,3.671172824,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0
-6057.942911,-6057.757326,-6058.000934,0.178920436,3.650043017,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0
-1589.807849,-1589.612889,-1589.878449,0.521122633,3.905178978,0,0,2,12,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,3,0
-518.6978554,-518.5038928,-518.7348324,-0.393796667,3.878032686,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
-1072.928642,-1072.73829,-1072.968403,-0.318050457,3.779787926,0,0,4,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
-1146.736478,-1146.555502,-1146.78511,-0.076629142,3.524635637,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
-1531.233344,-1530.97652,-1531.327396,1.159319009,5.588586516,0,1,0,12,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,1,2,0
-686.8615305,-686.5779357,-686.8913228,-0.589303849,6.31706826,0,0,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
-804.8231749,-804.5396149,-804.8522734,-0.608183257,6.316121296,0,0,6,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
-1337.345755,-1337.101478,-1337.388205,-0.24486758,5.247181619,0,0,0,18,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,3,0
-1680.936923,-1680.717264,-1680.980444,-0.215721235,4.577264681,0,0,3,18,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,3,0
-1376.667015,-1376.427419,-1376.709435,-0.245659438,5.119787792,0,0,1,18,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,3,0
-1420.822894,-1420.580915,-1420.864433,-0.269673675,5.184646641,0,0,8,12,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,2,0
-1071.942404,-1071.682217,-1071.97989,-0.379951405,5.680110012,0,0,7,2,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0
-1842.262278,-1841.961256,-1842.323629,0.269453429,6.79130114,0,0,2,0,0,0,3,0,1,0,5,0,3,0,0,0,0,0,0,0,1,0
-1291.532816,-1291.205099,-1291.668849,2.301661977,7.517717523,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
-1585.150964,-1584.901465,-1585.177722,-0.67187745,5.389253383,0,0,10,0,0,0,1,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0
-1174.586124,-1174.318921,-1174.642431,0.132203561,5.871019794,0,0,9,2,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0
-1360.979791,-1360.678069,-1361.012013,-0.523193267,6.810327491,0,0,5,0,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0,0
-1262.076389,-1261.84388,-1262.150927,0.628282458,4.926944626,0,0,0,18,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0
-1400.295504,-1399.994546,-1400.326955,-0.544167968,6.789562319,0,0,6,0,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0,0
-11016.25797,-11016.03046,-11016.36141,1.414724365,4.790889347,0,0,3,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0
-2442.417719,-2442.174717,-2442.468925,-0.00661043,5.212473223,0,0,0,30,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,5,0
-1151.354387,-1151.137276,-1151.38427,-0.586833036,4.507918639,0,0,12,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
-800.2071836,-799.9131976,-800.3151986,1.539260974,6.599829438,0,0,2,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0
-880.0615543,-879.7759211,-880.0885584,-0.665174607,6.372536385,0,0,6,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0
-691.8039519,-691.5333087,-691.8298199,-0.696090331,5.964634501,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
